event_month,category_l1,total_events,view_events,cart_events,purchase_events,active_users,active_sessions,active_products,purchasing_users,purchase_revenue,avg_purchase_price,sessions_with_view,sessions_cart_after_view,sessions_purchase_after_view,sessions_purchase_after_cart,strict_funnel_complete_sessions,session_view_to_cart_rate_pct,session_view_to_purchase_rate_pct,session_cart_to_purchase_rate_pct,strict_session_funnel_completion_rate_pct
2019-10,electronics,16135623,15038390,674205,423028,1683503,4226627,14950,200031,176464168.36,417.15,4225318,411246,356085,215819,215039,9.73,8.43,52.48,5.09
2019-10,unknown,13515609,13236458,105726,173425,1514556,3383508,93644,104897,22924937.13,132.19,3383219,70373,154266,27396,27331,2.08,4.56,38.93,0.81
2019-10,appliances,4967294,4799936,92362,74996,544317,1055909,12362,49280,13583121.92,181.12,1055779,59034,67167,26278,26242,5.59,6.36,44.51,2.49
2019-10,computers,2324217,2268928,27434,27855,248614,511185,7930,16200,11378874.65,408.5,511144,18518,24377,7903,7892,3.62,4.77,42.68,1.54
2019-10,furniture,1247160,1236452,2407,8301,202653,333109,6972,5644,1673728.99,201.63,333101,1631,7584,633,632,0.49,2.28,38.81,0.19
2019-10,auto,1013115,993428,9067,10620,159148,264065,1201,7382,1274031.65,119.97,264051,5858,9730,2622,2614,2.22,3.68,44.76,0.99
2019-10,construction,730834,712690,10343,7801,101839,167363,5701,5353,932995.02,119.6,167342,6470,7106,2731,2725,3.87,4.25,42.21,1.63
2019-10,kids,520619,512485,2652,5482,100077,156069,5123,3689,678140.67,123.7,156057,1759,4964,627,627,1.13,3.18,35.65,0.4
2019-10,apparel,1542924,1534896,26,8002,259014,381510,13417,5186,624937.75,78.1,381505,21,7227,8,8,0.01,1.89,38.1,0.0
2019-10,sport,176616,174324,1056,1236,40177,56270,2157,861,322559.0,260.97,56269,752,1134,241,241,1.34,2.02,32.05,0.43
2019-10,accessories,238238,236102,549,1587,50753,68100,2516,1134,68783.88,43.34,68096,393,1475,149,149,0.58,2.17,37.91,0.22
2019-10,country_yard,14089,13956,61,72,4041,4917,185,59,15695.45,217.99,4917,37,70,16,16,0.75,1.42,43.24,0.33
2019-10,medicine,14806,13974,522,310,3437,4733,29,264,13500.42,43.55,4732,343,295,135,135,7.25,6.23,39.36,2.85
2019-10,stationery,7620,7380,106,134,2181,2854,607,91,2027.38,15.13,2853,81,105,21,21,2.84,3.68,25.93,0.74
2019-11,electronics,24006086,21988192,1524255,493639,2061946,5970643,15900,246204,205250118.21,415.79,5964082,878193,410935,361237,357035,14.72,6.89,41.13,5.99
2019-11,unknown,21898171,20837460,826493,234218,1959149,5090706,107933,144848,29880506.68,127.58,5088954,501704,206665,162040,161140,9.86,4.06,32.3,3.17
2019-11,appliances,8489825,8037980,352819,99026,710676,1640688,13150,67568,18640501.67,188.24,1639687,204806,87298,72029,71445,12.49,5.32,35.17,4.36
2019-11,computers,4181358,4029049,117832,34477,363032,930997,8696,21459,13994330.69,405.9,930655,74629,29735,24293,24099,8.02,3.2,32.55,2.59
2019-11,furniture,2111829,2058798,41489,11542,282369,522785,7950,8142,2543251.02,220.35,522654,26851,10180,7855,7794,5.14,1.95,29.25,1.49
2019-11,auto,1214159,1164278,39162,10719,164120,306982,1533,7939,1375004.82,128.28,306830,24434,9915,8378,8296,7.96,3.23,34.29,2.7
2019-11,apparel,3011101,2942622,54264,14215,428720,696131,16884,9354,1181025.12,83.08,696055,33869,12570,10080,10040,4.87,1.81,29.76,1.44
2019-11,construction,1092155,1047072,36384,8699,137969,250428,6468,6411,1080390.7,124.2,250334,21323,7924,6642,6591,8.52,3.17,31.15,2.63
2019-11,kids,806384,779517,20701,6166,142084,260637,5644,4358,723763.26,117.38,260587,13292,5543,4372,4348,5.1,2.13,32.89,1.67
2019-11,sport,247994,240763,5742,1489,46995,72117,2575,1070,395692.75,265.74,72105,3774,1357,1137,1132,5.23,1.88,30.13,1.57
2019-11,accessories,390038,380373,7511,2154,71726,103288,2857,1646,98203.02,45.59,103271,5097,1997,1605,1597,4.94,1.93,31.49,1.55
2019-11,medicine,22382,20764,1274,344,4397,6227,28,292,16442.95,47.8,6219,789,326,284,282,12.69,5.24,35.99,4.53
2019-11,country_yard,17719,17299,360,60,4517,5880,191,55,12447.13,207.45,5878,220,58,51,51,3.74,0.99,23.18,0.87
2019-11,stationery,12778,11943,644,191,3691,5187,853,134,3212.48,16.82,5186,422,157,112,112,8.14,3.03,26.54,2.16
