category_l1,oct_purchase_revenue,nov_purchase_revenue,revenue_delta,revenue_growth_pct,oct_purchase_events,nov_purchase_events,purchase_event_delta,purchase_event_growth_pct,oct_cart_events,nov_cart_events,cart_event_delta,cart_event_growth_pct,oct_active_users,nov_active_users,active_user_delta,active_user_growth_pct,oct_view_to_cart_rate_pct,nov_view_to_cart_rate_pct,view_to_cart_rate_change_pp,oct_view_to_purchase_rate_pct,nov_view_to_purchase_rate_pct,view_to_purchase_rate_change_pp,oct_cart_to_purchase_rate_pct,nov_cart_to_purchase_rate_pct,cart_to_purchase_rate_change_pp,oct_strict_funnel_rate_pct,nov_strict_funnel_rate_pct,strict_funnel_rate_change_pp
electronics,176464168.36,205250118.21,28785949.85,16.31,423028,493639,70611,16.69,674205,1524255,850050,126.08,1683503,2061946,378443,22.48,9.73,14.72,4.99,8.43,6.89,-1.54,52.48,41.13,-11.35,5.09,5.99,0.9
unknown,22924937.13,29880506.68,6955569.55,30.34,173425,234218,60793,35.05,105726,826493,720767,681.73,1514556,1959149,444593,29.35,2.08,9.86,7.78,4.56,4.06,-0.5,38.93,32.3,-6.63,0.81,3.17,2.36
appliances,13583121.92,18640501.67,5057379.75,37.23,74996,99026,24030,32.04,92362,352819,260457,282.0,544317,710676,166359,30.56,5.59,12.49,6.9,6.36,5.32,-1.04,44.51,35.17,-9.34,2.49,4.36,1.87
computers,11378874.65,13994330.69,2615456.04,22.99,27855,34477,6622,23.77,27434,117832,90398,329.51,248614,363032,114418,46.02,3.62,8.02,4.4,4.77,3.2,-1.57,42.68,32.55,-10.13,1.54,2.59,1.05
furniture,1673728.99,2543251.02,869522.03,51.95,8301,11542,3241,39.04,2407,41489,39082,1623.68,202653,282369,79716,39.34,0.49,5.14,4.65,2.28,1.95,-0.33,38.81,29.25,-9.56,0.19,1.49,1.3
apparel,624937.75,1181025.12,556087.37,88.98,8002,14215,6213,77.64,26,54264,54238,208607.69,259014,428720,169706,65.52,0.01,4.87,4.86,1.89,1.81,-0.08,38.1,29.76,-8.34,0.0,1.44,1.44
construction,932995.02,1080390.7,147395.68,15.8,7801,8699,898,11.51,10343,36384,26041,251.77,101839,137969,36130,35.48,3.87,8.52,4.65,4.25,3.17,-1.08,42.21,31.15,-11.06,1.63,2.63,1.0
auto,1274031.65,1375004.82,100973.17,7.93,10620,10719,99,0.93,9067,39162,30095,331.92,159148,164120,4972,3.12,2.22,7.96,5.74,3.68,3.23,-0.45,44.76,34.29,-10.47,0.99,2.7,1.71
sport,322559.0,395692.75,73133.75,22.67,1236,1489,253,20.47,1056,5742,4686,443.75,40177,46995,6818,16.97,1.34,5.23,3.89,2.02,1.88,-0.14,32.05,30.13,-1.92,0.43,1.57,1.14
kids,678140.67,723763.26,45622.59,6.73,5482,6166,684,12.48,2652,20701,18049,680.58,100077,142084,42007,41.97,1.13,5.1,3.97,3.18,2.13,-1.05,35.65,32.89,-2.76,0.4,1.67,1.27
accessories,68783.88,98203.02,29419.14,42.77,1587,2154,567,35.73,549,7511,6962,1268.12,50753,71726,20973,41.32,0.58,4.94,4.36,2.17,1.93,-0.24,37.91,31.49,-6.42,0.22,1.55,1.33
medicine,13500.42,16442.95,2942.53,21.8,310,344,34,10.97,522,1274,752,144.06,3437,4397,960,27.93,7.25,12.69,5.44,6.23,5.24,-0.99,39.36,35.99,-3.37,2.85,4.53,1.68
stationery,2027.38,3212.48,1185.1,58.45,134,191,57,42.54,106,644,538,507.55,2181,3691,1510,69.23,2.84,8.14,5.3,3.68,3.03,-0.65,25.93,26.54,0.61,0.74,2.16,1.42
country_yard,15695.45,12447.13,-3248.32,-20.7,72,60,-12,-16.67,61,360,299,490.16,4041,4517,476,11.78,0.75,3.74,2.99,1.42,0.99,-0.43,43.24,23.18,-20.06,0.33,0.87,0.54
